State,Year,Quarter,Brand,Count,RegisteredUsers,AppOpens,Percentage
lakshadweep,2020,3,Lenovo,50,3644,32128,0.013721185510428101
lakshadweep,2020,3,Motorola,44,3644,32128,0.012074643249176729
lakshadweep,2020,3,Others,211,3644,32128,0.05790340285400659
lakshadweep,2020,4,Vivo,934,4179,41144,0.22349844460397225
lakshadweep,2020,4,Xiaomi,838,4179,41144,0.2005264417324719
lakshadweep,2020,4,Oppo,639,4179,41144,0.15290739411342427
lakshadweep,2020,4,Samsung,635,4179,41144,0.15195022732711175
lakshadweep,2020,4,Huawei,346,4179,41144,0.08279492701603254
lakshadweep,2020,4,Realme,272,4179,41144,0.06508734146925102
lakshadweep,2020,4,Apple,101,4179,41144,0.024168461354391
lakshadweep,2020,4,OnePlus,97,4179,41144,0.023211294568078487
lakshadweep,2020,4,Lenovo,52,4179,41144,0.012443168222062694
lakshadweep,2020,4,Motorola,47,4179,41144,0.01124670973917205
lakshadweep,2020,4,Others,218,4179,41144,0.052165589854032066
lakshadweep,2021,1,Vivo,1032,4577,47283,0.22547520209744373
lakshadweep,2021,1,Xiaomi,921,4577,47283,0.20122350884859078
lakshadweep,2021,1,Oppo,720,4577,47283,0.15730828053310028
lakshadweep,2021,1,Samsung,693,4577,47283,0.15140922001310902
lakshadweep,2021,1,Huawei,371,4577,47283,0.08105746121913918
lakshadweep,2021,1,Realme,302,4577,47283,0.06598208433471707
lakshadweep,2021,1,Apple,106,4577,47283,0.023159274634039766
lakshadweep,2021,1,OnePlus,103,4577,47283,0.022503823465151847
lakshadweep,2021,1,Lenovo,54,4577,47283,0.01179812103998252
lakshadweep,2021,1,Motorola,46,4577,47283,0.010050251256281407
lakshadweep,2021,1,Others,229,4577,47283,0.0500327725584444
lakshadweep,2021,2,Vivo,1118,4896,40301,0.22834967320261437
lakshadweep,2021,2,Xiaomi,970,4896,40301,0.19812091503267973
lakshadweep,2021,2,Oppo,771,4896,40301,0.15747549019607843
lakshadweep,2021,2,Samsung,717,4896,40301,0.14644607843137256
lakshadweep,2021,2,Huawei,379,4896,40301,0.07741013071895425
lakshadweep,2021,2,Realme,350,4896,40301,0.07148692810457516
lakshadweep,2021,2,Apple,121,4896,40301,0.0247140522875817
lakshadweep,2021,2,OnePlus,118,4896,40301,0.024101307189542485
lakshadweep,2021,2,Lenovo,60,4896,40301,0.012254901960784314
lakshadweep,2021,2,Motorola,42,4896,40301,0.00857843137254902
lakshadweep,2021,2,Others,250,4896,40301,0.05106209150326797
lakshadweep,2021,3,Vivo,1234,5287,49127,0.23340268583317572
lakshadweep,2021,3,Xiaomi,1046,5287,49127,0.19784376773217324
lakshadweep,2021,3,Oppo,816,5287,49127,0.15434083601286175
lakshadweep,2021,3,Samsung,774,5287,49127,0.14639682239455268
lakshadweep,2021,3,Realme,413,5287,49127,0.07811613391337242
lakshadweep,2021,3,Huawei,398,5287,49127,0.07527898619254776
lakshadweep,2021,3,Apple,134,5287,49127,0.025345186306033666
lakshadweep,2021,3,OnePlus,132,5287,49127,0.024966899943257046
lakshadweep,2021,3,Lenovo,55,5287,49127,0.010402874976357102
lakshadweep,2021,3,Motorola,46,5287,49127,0.008700586343862303
lakshadweep,2021,3,Others,239,5287,49127,0.04520522035180632
lakshadweep,2021,4,Vivo,1354,5638,67320,0.24015608371763036
lakshadweep,2021,4,Xiaomi,1146,5638,67320,0.2032635686413622
lakshadweep,2021,4,Oppo,899,5638,67320,0.15945370698829373
lakshadweep,2021,4,Samsung,776,5638,67320,0.1376374600922313
lakshadweep,2021,4,Realme,448,5638,67320,0.07946080170273147
lakshadweep,2021,4,Huawei,396,5638,67320,0.07023767293366442
lakshadweep,2021,4,Apple,151,5638,67320,0.02678254700248315
lakshadweep,2021,4,OnePlus,143,5638,67320,0.025363604114934372
lakshadweep,2021,4,Motorola,46,5638,67320,0.008158921603405462
lakshadweep,2021,4,Lenovo,45,5638,67320,0.007981553742461865
lakshadweep,2021,4,Others,234,5638,67320,0.0415040794608017
lakshadweep,2022,1,Vivo,1441,5990,45410,0.24056761268781301
lakshadweep,2022,1,Xiaomi,1203,5990,45410,0.2008347245409015
lakshadweep,2022,1,Oppo,956,5990,45410,0.1595993322203673
lakshadweep,2022,1,Samsung,804,5990,45410,0.1342237061769616
lakshadweep,2022,1,Realme,507,5990,45410,0.08464106844741236
lakshadweep,2022,1,Huawei,397,5990,45410,0.06627712854757929
lakshadweep,2022,1,Apple,176,5990,45410,0.02938230383973289
lakshadweep,2022,1,OnePlus,160,5990,45410,0.02671118530884808
lakshadweep,2022,1,Lenovo,50,5990,45410,0.008347245409015025
lakshadweep,2022,1,Motorola,49,5990,45410,0.008180300500834724
lakshadweep,2022,1,Others,247,5990,45410,0.04123539232053423
madhya-pradesh,2018,1,Xiaomi,652241,2553603,0,0.2554198910323962
madhya-pradesh,2018,1,Samsung,490595,2553603,0,0.19211874359483444
madhya-pradesh,2018,1,Vivo,380809,2553603,0,0.1491261562584317
madhya-pradesh,2018,1,Oppo,256901,2553603,0,0.10060334358943031
madhya-pradesh,2018,1,Realme,146657,2553603,0,0.057431401827143846
madhya-pradesh,2018,1,Motorola,66919,2553603,0,0.02620571796007445
madhya-pradesh,2018,1,Micromax,59025,2553603,0,0.02311439953665468
madhya-pradesh,2018,1,Apple,57650,2553603,0,0.02257594465545349
madhya-pradesh,2018,1,OnePlus,55940,2553603,0,0.021906302585014192
madhya-pradesh,2018,1,Lenovo,51523,2553603,0,0.02017658970482099
madhya-pradesh,2018,1,Others,335343,2553603,0,0.1313215092557457
madhya-pradesh,2018,2,Xiaomi,890108,3441662,0,0.2586273724729506
madhya-pradesh,2018,2,Samsung,654270,3441662,0,0.19010292120492947
madhya-pradesh,2018,2,Vivo,531042,3441662,0,0.15429812689334396
madhya-pradesh,2018,2,Oppo,352090,3441662,0,0.10230231789176276
madhya-pradesh,2018,2,Realme,192521,3441662,0,0.055938380933397876
madhya-pradesh,2018,2,Motorola,85306,3441662,0,0.02478628058188166
madhya-pradesh,2018,2,Micromax,82296,3441662,0,0.02391170312482748
madhya-pradesh,2018,2,Apple,72862,3441662,0,0.02117058560660518
madhya-pradesh,2018,2,OnePlus,68143,3441662,0,0.019799445732904625
madhya-pradesh,2018,2,Lenovo,65308,3441662,0,0.018975715802423365
madhya-pradesh,2018,2,Others,447716,3441662,0,0.13008714975497304
madhya-pradesh,2018,3,Xiaomi,1132909,4309309,0,0.26289806555993084
madhya-pradesh,2018,3,Samsung,816822,4309309,0,0.18954825472018832
madhya-pradesh,2018,3,Vivo,697677,4309309,0,0.16189997050571217
madhya-pradesh,2018,3,Oppo,452478,4309309,0,0.10500012879095001
madhya-pradesh,2018,3,Realme,239549,4309309,0,0.05558872663807585
madhya-pradesh,2018,3,Motorola,99876,4309309,0,0.023176801663561373
madhya-pradesh,2018,3,Micromax,90871,4309309,0,0.02108713949266576
madhya-pradesh,2018,3,Apple,84853,4309309,0,0.019690627894170504
madhya-pradesh,2018,3,OnePlus,79210,4309309,0,0.01838113720784469
madhya-pradesh,2018,3,Lenovo,71683,4309309,0,0.016634453458779588
madhya-pradesh,2018,3,Others,543381,4309309,0,0.1260946940681209
madhya-pradesh,2018,4,Xiaomi,1416415,5365442,0,0.26398850271794944
madhya-pradesh,2018,4,Samsung,1015220,5365442,0,0.18921460710972182
madhya-pradesh,2018,4,Vivo,905510,5365442,0,0.16876708386746142
madhya-pradesh,2018,4,Oppo,579831,5365442,0,0.10806770439415803
madhya-pradesh,2018,4,Realme,294612,5365442,0,0.05490917616852442
madhya-pradesh,2018,4,Motorola,117954,5365442,0,0.021984022937905207
madhya-pradesh,2018,4,Micromax,103324,5365442,0,0.019257313749733947
madhya-pradesh,2018,4,Apple,100071,5365442,0,0.018651026327374334
madhya-pradesh,2018,4,OnePlus,90958,5365442,0,0.016952564206266698
madhya-pradesh,2018,4,Lenovo,84373,5365442,0,0.015725265504687218
madhya-pradesh,2018,4,Others,657174,5365442,0,0.1224827330162175
madhya-pradesh,2019,1,Xiaomi,1692888,6414403,0,0.26391980672246507
madhya-pradesh,2019,1,Samsung,1214286,6414403,0,0.1893061599029559
madhya-pradesh,2019,1,Vivo,1118407,6414403,0,0.17435870493325722
madhya-pradesh,2019,1,Oppo,713079,6414403,0,0.11116841271120632
madhya-pradesh,2019,1,Realme,347539,6414403,0,0.05418103602159079
madhya-pradesh,2019,1,Motorola,132833,6414403,0,0.02070855230019068
madhya-pradesh,2019,1,Micromax,115580,6414403,0,0.018018824199227894
madhya-pradesh,2019,1,Apple,114562,6414403,0,0.01786011886063286
madhya-pradesh,2019,1,OnePlus,102145,6414403,0,0.015924319067573398
madhya-pradesh,2019,1,Lenovo,94449,6414403,0,0.014724519179727249
madhya-pradesh,2019,1,Others,768635,6414403,0,0.11982954610117262
madhya-pradesh,2019,2,Xiaomi,1936039,7301172,50642151,0.2651682497001851
madhya-pradesh,2019,2,Samsung,1385430,7301172,50642151,0.18975446681710828
madhya-pradesh,2019,2,Vivo,1303162,7301172,50642151,0.17848668679494195
madhya-pradesh,2019,2,Oppo,827579,7301172,50642151,0.11334878838630291
madhya-pradesh,2019,2,Realme,396497,7301172,50642151,0.05430593882735539
madhya-pradesh,2019,2,Motorola,145364,7301172,50642151,0.019909680254074278
madhya-pradesh,2019,2,Apple,127711,7301172,50642151,0.017491849253791034
madhya-pradesh,2019,2,Micromax,120323,7301172,50642151,0.016479956916506007
madhya-pradesh,2019,2,OnePlus,111156,7301172,50642151,0.01522440506811783
madhya-pradesh,2019,2,Lenovo,103102,7301172,50642151,0.014121294499020158
madhya-pradesh,2019,2,Others,844809,7301172,50642151,0.11570868348259704
madhya-pradesh,2019,3,Xiaomi,2182732,8180664,192353380,0.2668159943984987
madhya-pradesh,2019,3,Samsung,1532795,8180664,192353380,0.18736804249630593
madhya-pradesh,2019,3,Vivo,1494051,8180664,192353380,0.18263199662032323
madhya-pradesh,2019,3,Oppo,939484,8180664,192353380,0.11484202260354416
madhya-pradesh,2019,3,Realme,456103,8180664,192353380,0.05575378722313983
madhya-pradesh,2019,3,Motorola,154465,8180664,192353380,0.01888171913673511
madhya-pradesh,2019,3,Apple,139917,8180664,192353380,0.017103379383385017
madhya-pradesh,2019,3,Micromax,129516,8180664,192353380,0.01583196669610193
madhya-pradesh,2019,3,OnePlus,120190,8180664,192353380,0.014691961434915307
madhya-pradesh,2019,3,Huawei,113980,8180664,192353380,0.013932854350209226
madhya-pradesh,2019,3,Others,917431,8180664,192353380,0.11214627565684154
madhya-pradesh,2019,4,Xiaomi,2450683,9165241,237844976,0.2673888226179759
madhya-pradesh,2019,4,Vivo,1711918,9165241,237844976,0.186783740874899
madhya-pradesh,2019,4,Samsung,1704518,9165241,237844976,0.18597634257517068
madhya-pradesh,2019,4,Oppo,1069906,9165241,237844976,0.11673517368501275
madhya-pradesh,2019,4,Realme,529253,9165241,237844976,0.05774567193595891
madhya-pradesh,2019,4,Motorola,165303,9165241,237844976,0.018035859613511528
madhya-pradesh,2019,4,Apple,150743,9165241,237844976,0.016447248904856947
madhya-pradesh,2019,4,Micromax,136341,9165241,237844976,0.014875877240980351
madhya-pradesh,2019,4,OnePlus,127622,9165241,237844976,0.013924565649719414
madhya-pradesh,2019,4,Huawei,125734,9165241,237844976,0.013718569975410358
madhya-pradesh,2019,4,Others,993220,9165241,237844976,0.10836812692650417
madhya-pradesh,2020,1,Xiaomi,2697286,10151371,262452480,0.26570657303333706
madhya-pradesh,2020,1,Vivo,1956817,10151371,262452480,0.19276381485811128
madhya-pradesh,2020,1,Samsung,1873824,10151371,262452480,0.1845882689146126
madhya-pradesh,2020,1,Oppo,1206327,10151371,262452480,0.11883389938166973
madhya-pradesh,2020,1,Realme,607456,10151371,262452480,0.05983979897887684
madhya-pradesh,2020,1,Motorola,174003,10151371,262452480,0.017140837429742248
madhya-pradesh,2020,1,Apple,160868,10151371,262452480,0.015846923533776865
madhya-pradesh,2020,1,Huawei,136299,10151371,262452480,0.013426659315278694
madhya-pradesh,2020,1,Micromax,135703,10151371,262452480,0.013367948033817304
madhya-pradesh,2020,1,OnePlus,133926,10151371,262452480,0.013192897786909769
madhya-pradesh,2020,1,Others,1068862,10151371,262452480,0.10529237873386757
madhya-pradesh,2020,2,Xiaomi,3003291,11374423,253770044,0.26403897586717145
madhya-pradesh,2020,2,Vivo,2247524,11374423,253770044,0.19759455051038632
madhya-pradesh,2020,2,Samsung,2084294,11374423,253770044,0.1832439324614532
madhya-pradesh,2020,2,Oppo,1376782,11374423,253770044,0.1210419201044308
madhya-pradesh,2020,2,Realme,693404,11374423,253770044,0.0609616857048485
madhya-pradesh,2020,2,Motorola,185349,11374423,253770044,0.016295244163154473
madhya-pradesh,2020,2,Apple,170312,11374423,253770044,0.014973243038350166
madhya-pradesh,2020,2,Micromax,147344,11374423,253770044,0.012953975775298669
madhya-pradesh,2020,2,Huawei,147224,11374423,253770044,0.012943425789598294
madhya-pradesh,2020,2,OnePlus,139482,11374423,253770044,0.012262775878829194
madhya-pradesh,2020,2,Others,1179417,11374423,253770044,0.10369027070647892
madhya-pradesh,2020,3,Xiaomi,3292397,12564224,324850994,0.2620453917408668
madhya-pradesh,2020,3,Vivo,2556833,12564224,324850994,0.2035010677937611
madhya-pradesh,2020,3,Samsung,2278237,12564224,324850994,0.18132731476293323
madhya-pradesh,2020,3,Oppo,1539499,12564224,324850994,0.12253036876770106
madhya-pradesh,2020,3,Realme,799089,12564224,324850994,0.06360034650767131
madhya-pradesh,2020,3,Motorola,196221,12564224,324850994,0.015617438848591047
madhya-pradesh,2020,3,Apple,181092,12564224,324850994,0.01441330558894843
madhya-pradesh,2020,3,Huawei,157340,12564224,324850994,0.012522858554575276
madhya-pradesh,2020,3,Micromax,157127,12564224,324850994,0.01250590565720573
madhya-pradesh,2020,3,OnePlus,146328,12564224,324850994,0.01164640171967644
madhya-pradesh,2020,3,Others,1260061,12564224,324850994,0.10028960005806964
madhya-pradesh,2020,4,Xiaomi,3563397,13737947,405571446,0.25938351632889545
madhya-pradesh,2020,4,Vivo,2853943,13737947,405571446,0.20774159341275666
madhya-pradesh,2020,4,Samsung,2466332,13737947,405571446,0.17952697007784352
madhya-pradesh,2020,4,Oppo,1703093,13737947,405571446,0.12396997892043113
madhya-pradesh,2020,4,Realme,905866,13737947,405571446,0.06593896453378369
madhya-pradesh,2020,4,Motorola,206156,13737947,405571446,0.015006317901794205
madhya-pradesh,2020,4,Apple,195195,13737947,405571446,0.01420845487320631
madhya-pradesh,2020,4,Huawei,166594,13737947,405571446,0.012126557192279166
madhya-pradesh,2020,4,Micromax,164239,13737947,405571446,0.011955134198727074
madhya-pradesh,2020,4,Tecno,157894,13737947,405571446,0.011493274795717294
madhya-pradesh,2020,4,Others,1355238,13737947,405571446,0.09864923776456555
madhya-pradesh,2021,1,Xiaomi,3826173,14839427,482500276,0.25783832488949876
madhya-pradesh,2021,1,Vivo,3171754,14839427,482500276,0.21373830674189778
madhya-pradesh,2021,1,Samsung,2620433,14839427,482500276,0.1765858614352158
madhya-pradesh,2021,1,Oppo,1846729,14839427,482500276,0.12444746013441085
madhya-pradesh,2021,1,Realme,1015817,14839427,482500276,0.06845392345674803
madhya-pradesh,2021,1,Motorola,211488,14839427,482500276,0.014251763225089486
madhya-pradesh,2021,1,Apple,210736,14839427,482500276,0.014201087413954731
madhya-pradesh,2021,1,Tecno,184784,14839427,482500276,0.012452232825431871
madhya-pradesh,2021,1,Huawei,173653,14839427,482500276,0.01170213647737207
madhya-pradesh,2021,1,Micromax,165359,14839427,482500276,0.011143220017861876
madhya-pradesh,2021,1,Others,1412501,14839427,482500276,0.09518568338251875
madhya-pradesh,2021,2,Xiaomi,4052668,15940935,727741649,0.2542302568826734
madhya-pradesh,2021,2,Vivo,3483187,15940935,727741649,0.21850581537406683
madhya-pradesh,2021,2,Samsung,2757784,15940935,727741649,0.17300014083239157
madhya-pradesh,2021,2,Oppo,2001363,15940935,727741649,0.1255486582186051
madhya-pradesh,2021,2,Realme,1196164,15940935,727741649,0.0750372547156111
madhya-pradesh,2021,2,Tecno,240188,15940935,727741649,0.015067372145987672
madhya-pradesh,2021,2,Apple,228017,15940935,727741649,0.014303866115757952
madhya-pradesh,2021,2,Motorola,210526,15940935,727741649,0.013206628093019639
madhya-pradesh,2021,2,OnePlus,182565,15940935,727741649,0.011452590453445799
madhya-pradesh,2021,2,Huawei,171485,15940935,727741649,0.010757524574311356
madhya-pradesh,2021,2,Others,1416988,15940935,727741649,0.08888989259412952
madhya-pradesh,2021,3,Xiaomi,4290362,17210233,929572924,0.2492913373107732
madhya-pradesh,2021,3,Vivo,3891058,17210233,929572924,0.22608979204407054
madhya-pradesh,2021,3,Samsung,2829150,17210233,929572924,0.1643876640136133
madhya-pradesh,2021,3,Oppo,2215661,17210233,929572924,0.12874090664548238
madhya-pradesh,2021,3,Realme,1404072,17210233,929572924,0.08158355555093298
madhya-pradesh,2021,3,Tecno,298534,17210233,929572924,0.017346307862304945
madhya-pradesh,2021,3,Apple,249062,17210233,929572924,0.014471738993888114
madhya-pradesh,2021,3,OnePlus,224466,17210233,929572924,0.013042589254892715
madhya-pradesh,2021,3,Motorola,208788,17210233,929572924,0.01213161960096647
madhya-pradesh,2021,3,Huawei,180559,17210233,929572924,0.010491374521193293
madhya-pradesh,2021,3,Others,1418521,17210233,929572924,0.0824231142018821
madhya-pradesh,2021,4,Xiaomi,4500562,18456243,956630781,0.24385038710207707
madhya-pradesh,2021,4,Vivo,4248158,18456243,956630781,0.23017458103472088
madhya-pradesh,2021,4,Samsung,2921496,18456243,956630781,0.15829310439833286
madhya-pradesh,2021,4,Oppo,2400977,18456243,956630781,0.13009023559128474
madhya-pradesh,2021,4,Realme,1682298,18456243,956630781,0.0911506204160836
madhya-pradesh,2021,4,Tecno,350126,18456243,956630781,0.018970599812757127
madhya-pradesh,2021,4,Apple,293413,18456243,956630781,0.01589776424161732
madhya-pradesh,2021,4,OnePlus,264637,18456243,956630781,0.014338617019726062
madhya-pradesh,2021,4,Motorola,211860,18456243,956630781,0.011479042619887482
madhya-pradesh,2021,4,Huawei,174122,18456243,956630781,0.009434314448503955
madhya-pradesh,2021,4,Others,1408594,18456243,956630781,0.07632073331500891
madhya-pradesh,2022,1,Xiaomi,4678482,19656147,1678266475,0.23801622973210365
madhya-pradesh,2022,1,Vivo,4575284,19656147,1678266475,0.23276606549594892
madhya-pradesh,2022,1,Samsung,3009068,19656147,1678266475,0.15308534271747154
madhya-pradesh,2022,1,Oppo,2595568,19656147,1678266475,0.13204866650620795
madhya-pradesh,2022,1,Realme,1935366,19656147,1678266475,0.09846110735740835
madhya-pradesh,2022,1,Tecno,424783,19656147,1678266475,0.021610695117410345
madhya-pradesh,2022,1,Apple,325559,19656147,1678266475,0.01656270682143352
madhya-pradesh,2022,1,OnePlus,303765,19656147,1678266475,0.015453944254690403
madhya-pradesh,2022,1,Motorola,211431,19656147,1678266475,0.010756482437783967
madhya-pradesh,2022,1,Huawei,173297,19656147,1678266475,0.008816427756670724
madhya-pradesh,2022,1,Others,1423544,19656147,1678266475,0.07242233180287062
maharashtra,2018,1,Xiaomi,1606618,6106994,0,0.26307836555922604
maharashtra,2018,1,Samsung,1354403,6106994,0,0.2217789963441916
maharashtra,2018,1,Vivo,722501,6106994,0,0.1183071409600206
maharashtra,2018,1,Oppo,611419,6106994,0,0.10011783211183767
maharashtra,2018,1,Motorola,250397,6106994,0,0.04100167774849623
maharashtra,2018,1,OnePlus,250269,6106994,0,0.04098071817329442
maharashtra,2018,1,Apple,240145,6106994,0,0.03932294677217629
maharashtra,2018,1,Realme,238202,6106994,0,0.03900478697048008
maharashtra,2018,1,Lenovo,157770,6106994,0,0.02583431390304297
maharashtra,2018,1,Huawei,77241,6106994,0,0.012647957407523242
maharashtra,2018,1,Others,598029,6106994,0,0.09792526404971087
maharashtra,2018,2,Xiaomi,2177364,8222371,0,0.2648097489154892
maharashtra,2018,2,Samsung,1813491,8222371,0,0.2205557253497805
maharashtra,2018,2,Vivo,1030036,8222371,0,0.12527238189568435
maharashtra,2018,2,Oppo,852747,8222371,0,0.10371059637177646
maharashtra,2018,2,Motorola,326189,8222371,0,0.039670917305969285
maharashtra,2018,2,Realme,312225,8222371,0,0.03797262371157906
maharashtra,2018,2,OnePlus,312199,8222371,0,0.0379694616066339
maharashtra,2018,2,Apple,308656,8222371,0,0.037538563998146035
maharashtra,2018,2,Lenovo,200468,8222371,0,0.02438080208251367
maharashtra,2018,2,Huawei,103831,8222371,0,0.012627866098476949
maharashtra,2018,2,Others,785165,8222371,0,0.09549131266395058
